,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
108,132.5333568750853,51.74804594978939,4.622846431293152,52.31739711767563,17.048766287948965,0.27399433899884157,-1.2899200626556178,29.29785273594531,8.751732092996528,19.02479241447092,16.695335493020295,0.0,5.44113654222541,32.92723662714386,427.2450271920758
109,130.50079507493808,47.59601010506188,4.332641593360796,45.96482635877999,16.695335493020295,0.2750754901653326,-6.867924749065044,26.950376030967615,8.72794751427044,17.83916177261903,14.806137726252608,0.0,5.397294483605806,33.20231211730919,431.5776687854366
110,129.22109008157113,43.456669782441416,4.711234300412933,29.08730689140186,14.806137726252608,0.3215897831000377,-0.9721199974041591,20.505545316446383,8.616376513630705,14.560960915038544,14.493513867140196,0.0,7.378386616362609,33.52390190040923,436.2889030858495
111,128.29917305092275,38.83651852712652,3.945068383211465,27.518511632761253,14.493513867140196,0.2746358085244171,-0.9378746310830477,19.872519395266114,8.599360423810214,14.235939909538164,14.235939909538164,0.0,7.498420747832779,33.79853770893365,440.233971469061
112,128.6369805820562,34.90593961046243,4.395594811508864,67.29948049119267,14.235939909538164,0.2975151839011602,0.0,34.874395600569436,8.790365074898215,21.832380337733824,15.312769194123304,0.0,3.2434359200108167,34.096052892834805,444.62956628056986
113,129.63175334498703,30.624388384902403,4.91775249685434,164.1140919018185,15.312769194123304,0.30417561167924484,3.6194095053074027,33.29511773786174,33.29511773786174,33.29511773786174,17.0221867197002,4805.827235603229,1.5927172399284444,34.400228504514054,449.5473187774242
114,130.85846551216076,25.86209199773528,4.601412120662377,85.80298047606081,17.0221867197002,0.25509934675511786,5.619837554167526,33.29511773786174,33.29511773786174,33.29511773786174,19.05326528903814,6981.980932233016,3.7919377346043555,34.65532785126918,454.14873089808657
115,131.3618568773724,21.288298097961373,4.9277669392972,47.85533136009117,19.05326528903814,0.26460475313301307,-3.2512039130628527,27.650293562920574,8.73566899755354,18.192981280237056,18.192981280237056,0.0,7.2472744627998,34.919932604402184,459.0764978373838
116,131.50819867230095,16.36270462233962,5.317396793887397,60.80849734282012,18.192981280237056,0.28817943673199115,0.0,32.44035533241759,8.775918076263876,20.608136704340733,18.710392910424662,0.0,5.598966781641733,35.20811204113418,464.39389463127117
117,131.12629680570694,11.059039886712378,5.426835478660752,200.32101423175288,18.710392910424662,0.2681407126774865,1.795449515951412,33.29511773786174,33.29511773786174,33.29511773786174,21.76712670583761,2630.774465993537,2.0447550155539167,35.476252753811664,469.8207301099319
118,130.35288847755623,5.687598472119998,4.874236823398785,210.05853170087408,21.76712670583761,0.23581679971422867,-9.308375079953537,33.29511773786174,33.29511773786174,33.29511773786174,19.57205548394329,0.0,2.0338711909038674,35.71206955352589,474.6949669333307
119,129.61632177586705,0.8693359113477647,5.03832478955925,191.0204062655797,19.57205548394329,0.2716986969923613,-7.569127453237957,33.29511773786174,33.29511773786174,33.29511773786174,17.51553341752943,0.0,1.8001862699059894,35.98376825051825,479.73329172288993
